,date,instrument,ROE,Free_Cash_Flow,EPS,Net_Profit_Qoq,PE_TTM,Market_Cap,Holder_Avg_Pct,return_5,rank_return_5,rank_avg_amount_5,amount,open,close
598281,2022/9/9,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.1418114,2.24769E+11,0.002225833,1.0407766,0.7390149,0.97060025,1388384942,10.828842,11.076831
598282,2022/9/13,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.1109023,2.23091E+11,0.002225833,1.0410959,0.7914624,0.97141105,983427770,11.0355,10.994168
598283,2022/9/14,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.064539,2.20575E+11,0.002225833,1.0174081,0.73473555,0.9730447,813321795,10.911506,10.870174
598284,2022/9/15,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.149539,2.25188E+11,0.002225833,1.0248092,0.8786269,0.9762975,1523381095,10.911506,11.097497
598285,2022/9/16,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,0.9847036,0.8159346,0.982646,1332099669,11.056166,10.642851
598286,2022/9/19,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.0490847,2.19736E+11,0.002225833,1.001912,0.8891384,0.9844993,861492577,10.684182,10.828842
598287,2022/9/20,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.94863,2.14285E+11,0.002225833,0.9533583,0.61929035,0.9843049,1078074871,10.870174,10.560188
598288,2022/9/21,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,0.9680451,0.7320701,0.9837034,778979073,10.539522,10.642851
598289,2022/9/22,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9563572,2.14704E+11,0.002225833,0.97338396,0.747096,0.9834963,732400868,10.60152,10.580853
598290,2022/9/23,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.03363,2.18898E+11,0.002225833,0.972067,0.69606847,0.9814626,1019967111,10.560188,10.787511
598291,2022/9/26,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,1,0.82878387,0.97964996,921610654,10.766846,10.642851
598292,2022/9/27,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,0.98282444,0.35124135,0.9776195,668601254,10.580853,10.642851
598293,2022/9/28,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9409027,2.13866E+11,0.002225833,0.998043,0.8525224,0.973374,563676625,10.60152,10.539522
598294,2022/9/29,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.8713574,2.10092E+11,0.002225833,0.9728156,0.74705166,0.97458833,798146768,10.60152,10.353531
598295,2022/9/30,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,1.0058594,0.8867195,0.977841,1120458935,10.394862,10.642851
598296,2022/10/10,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.03363,2.18898E+11,0.002225833,1,0.86191833,0.97969544,1127165205,10.663517,10.787511
598297,2022/10/11,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9640846,2.15124E+11,0.002225833,0.9961165,0.75365555,0.9788961,648167850,10.808177,10.60152
598298,2022/10/12,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.056812,2.20156E+11,0.002225833,1.0194175,0.87165177,0.97931457,776548749,10.60152,10.849508
598299,2022/10/13,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9795392,2.15962E+11,0.002225833,1.0098039,0.53073025,0.98094463,793671259,10.808177,10.642851
598300,2022/10/14,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.03363,2.18898E+11,0.002225833,1.0419161,0.6082067,0.98136896,1045323387,10.684182,10.787511
598301,2022/10/17,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.0181756,2.18059E+11,0.002225833,1.0097088,0.13819656,0.97488356,724136131,10.787511,10.74618
598302,2022/10/18,601668.SHA,8.1168,-60243775488,0.68,20.5685,4.002721,2.1722E+11,0.002225833,0.99233717,0.04537168,0.9674023,569592468,10.766846,10.704848
598303,2022/10/19,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9640846,2.15124E+11,0.002225833,1,0.09572961,0.96560794,682069535,10.725513,10.60152
598304,2022/10/20,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9409027,2.13866E+11,0.002225833,0.9714286,0.078191385,0.96259606,637822569,10.580853,10.539522
598305,2022/10/21,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.9872663,2.16382E+11,0.002225833,1.0019418,0.29613906,0.9658448,962621743,10.580853,10.663517
598306,2022/10/24,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.855903,2.09253E+11,0.002225833,0.95593876,0.21341956,0.9694826,1288165273,10.642851,10.3122
598307,2022/10/25,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.8636303,2.09672E+11,0.002225833,0.96153843,0.40477154,0.97070116,723160573,10.353531,10.332865
598308,2022/10/26,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.7786303,2.05059E+11,0.002225833,0.94401544,0.14938347,0.97697437,1359030417,10.332865,10.105542
598309,2022/10/27,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.8018122,2.06317E+11,0.002225833,0.95906436,0.19285138,0.9759693,751936645,10.105542,10.16754
598310,2022/10/28,601668.SHA,8.1168,-60243775488,0.68,20.5685,3.7863576,2.05479E+11,0.002225833,0.9607843,0.49374244,0.97719014,883790812,10.146873,10.126207
598311,2022/10/31,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.4889588,1.99189E+11,0.00237073,0.92054266,0.17144588,0.9779887,1322979876,10.146873,9.816222
598312,2022/11/1,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.5477202,2.02543E+11,0.00237073,0.9679358,0.20193861,0.9751766,1057621000,9.8575535,9.981547
598313,2022/11/2,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.5256846,2.01285E+11,0.00237073,0.96,0.12252725,0.9757967,1149311311,9.940216,9.91955
598314,2022/11/3,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.4816136,1.98769E+11,0.00237073,0.9693251,0.17392619,0.972379,941952071,9.878219,9.795556
598315,2022/11/4,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.540375,2.02124E+11,0.00237073,0.9796748,0.11104394,0.97240126,917735796,9.795556,9.960882
598316,2022/11/7,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.5844462,2.0464E+11,0.00237073,0.9959184,0.06102719,0.97122157,758669479,9.91955,10.084876
598317,2022/11/8,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.5917914,2.05059E+11,0.00237073,1.0294737,0.2218643,0.96378267,525022410,10.064211,10.105542
598318,2022/11/9,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.6064816,2.05898E+11,0.00237073,1.0165632,0.31515396,0.95934796,575788380,10.126207,10.146873
598319,2022/11/10,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.621172,2.06737E+11,0.00237073,1.0270834,0.60921156,0.95434433,607145097,10.105542,10.188205
598320,2022/11/11,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.8048015,2.1722E+11,0.00237073,1.092827,0.90086466,0.9658154,2086459602,10.3122,10.704848
598321,2022/11/14,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.8855984,2.21833E+11,0.00237073,1.0975103,0.9261718,0.97808164,2307057514,10.911506,10.932171
598322,2022/11/15,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.9076338,2.23091E+11,0.00237073,1.090164,0.91373414,0.9800965,1028360410,10.932171,10.994168
598323,2022/11/16,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.8635628,2.20575E+11,0.00237073,1.0756646,0.8964408,0.9805064,833054052,10.973502,10.870174
598324,2022/11/17,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.870908,2.20994E+11,0.00237073,1.0733198,0.87497485,0.9801045,729162519,10.89084,10.89084
598325,2022/11/18,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.8415272,2.19317E+11,0.00237073,1.0608519,0.8482412,0.9803094,753313054,10.911506,10.808177
598326,2022/11/21,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.7974563,2.16801E+11,0.00237073,0.99806947,0.38830855,0.9748946,560052226,10.725513,10.684182
598327,2022/11/22,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.0104666,2.28962E+11,0.00237073,1.0321361,0.7982333,0.9803252,2899698854,10.74618,11.283488
598328,2022/11/23,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.0545373,2.31478E+11,0.00237073,1.037594,0.9040546,0.9901725,3471629527,11.242157,11.407483
598329,2022/11/24,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.9810855,2.27285E+11,0.00237073,1.0304182,0.8726945,0.99278414,1441690062,11.428148,11.200826
598330,2022/11/25,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.216131,2.40704E+11,0.00237073,1.089184,0.9707356,0.99619544,3224686563,11.221492,11.862129
598331,2022/11/28,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.1426797,2.3651E+11,0.00237073,1.0783938,0.95515513,0.9973979,2141986848,11.593474,11.655472
598332,2022/11/29,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.3189635,2.46574E+11,0.00237073,1.1373308,0.97739094,0.9982,3679534866,11.944792,12.151449
598333,2022/11/30,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.3189635,2.46574E+11,0.00237073,1.0769231,0.920084,0.9969994,1817421249,12.089452,12.151449
598334,2022/12/1,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.216131,2.40704E+11,0.00237073,1.0398551,0.78335667,0.9964,2288238672,12.172115,11.862129
598335,2022/12/2,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.17206,2.38188E+11,0.00237073,1.0479704,0.80496097,0.99620074,1797252550,11.862129,11.738134
598336,2022/12/5,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.4879026,2.56219E+11,0.00237073,1.0644599,0.8107243,0.99619925,3888719127,12.027455,12.626761
598337,2022/12/6,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.3850703,2.50349E+11,0.00237073,1.0585107,0.76155233,0.996,1972024128,12.440769,12.3374405
598338,2022/12/7,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.3189635,2.46574E+11,0.00237073,1,0.3546,0.9944022,1661242312,12.275444,12.151449
598339,2022/12/8,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.333654,2.47413E+11,0.00237073,1.0034014,0.45721713,0.9946043,1096034130,12.130783,12.1927805
598340,2022/12/9,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.3630347,2.49091E+11,0.00237073,1.0348432,0.7962815,0.99420464,1529744231,12.358107,12.275444
598341,2022/12/12,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.238167,2.41962E+11,0.00237073,1.0158452,0.748552,0.9934105,1463334823,12.1927805,11.924127
598342,2022/12/13,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.238167,2.41962E+11,0.00237073,0.9443535,0.17671725,0.98702335,951835983,11.882794,11.924127
598343,2022/12/14,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.1940956,2.39446E+11,0.00237073,0.9564489,0.25878593,0.98582834,1059793967,11.924127,11.800132
598344,2022/12/15,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.120644,2.35252E+11,0.00237073,0.9540816,0.14091817,0.98504186,1203478900,11.779466,11.593474
598345,2022/12/16,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.179405,2.38607E+11,0.00237073,0.9644068,0.36410767,0.985256,1048880835,11.6141405,11.7588005
598346,2022/12/19,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.0618825,2.31897E+11,0.00237073,0.9309764,0.19680957,0.9856517,1041345162,11.717469,11.428148
598347,2022/12/20,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.0325017,2.3022E+11,0.00237073,0.9514731,0.39836589,0.98306435,779550554,11.448814,11.345486
598348,2022/12/21,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,4.0104666,2.28962E+11,0.00237073,0.94627374,0.38252893,0.98245615,540912012,11.366152,11.283488
598349,2022/12/22,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.9884307,2.27704E+11,0.00237073,0.95096326,0.63368505,0.9844838,1241343223,11.366152,11.221492
598350,2022/12/23,601668.SHA,12.1645,-1.11638E+11,1.05,-3.6612,3.9810855,2.27285E+11,0.00237073,0.9661319,0.79256165,0.9811208,538414549,11.200826,11.200826
598573,2022/12/12,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,10.263146,1.11778E+11,0.003235858,0.98268986,0.43519074,0.985623,1051101702,9.435854,9.223392
598574,2022/12/13,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,10.20752,1.11172E+11,0.003235858,0.9140722,0.045127794,0.9770413,487848464,9.185898,9.1734
598575,2022/12/14,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,10.221427,1.11323E+11,0.003235858,0.9496124,0.1926917,0.9700599,364796720,9.223392,9.185898
598576,2022/12/15,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,10.110173,1.10112E+11,0.003235858,0.9528179,0.13373253,0.9643,490525799,9.185898,9.085916
598577,2022/12/16,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,10.110173,1.10112E+11,0.003235858,0.95532197,0.2568295,0.9629408,513565650,9.048422,9.085916
598578,2022/12/19,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,9.929386,1.08143E+11,0.003235858,0.93577987,0.24785642,0.9515743,676395523,9.0984125,8.923444
598579,2022/12/20,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,9.887666,1.07688E+11,0.003235858,0.9634146,0.5740335,0.9420203,471594145,8.88595,8.88595
598580,2022/12/21,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,9.804226,1.0678E+11,0.003235858,0.9604904,0.61009175,0.94876397,591874491,8.88595,8.810963
598581,2022/12/22,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,9.651252,1.05113E+11,0.003235858,0.9442176,0.54290265,0.9582256,724323695,8.823461,8.673487
598582,2022/12/23,601669.SHA,6.8387,-5563273216,0.5558,-24.6967,9.526092,1.0375E+11,0.003235858,0.94222826,0.57418454,0.9616455,449055653,8.586002,8.561007
603524,2022/1/10,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.53951,9.70011E+11,0.001672543,1.0816326,0.89745235,0.95547944,1425931364,7.5729303,7.6742887
603525,2022/1/11,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.408874,9.5903E+11,0.001672543,1.0672098,0.8916952,0.95869005,672188076,7.645329,7.58741
603526,2022/1/12,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.604828,9.75502E+11,0.001672543,1.0789474,0.92958045,0.97025466,1505850850,7.790127,7.717728
603527,2022/1/13,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.931417,1.00295E+12,0.001672543,1.1048387,0.94906914,0.9773262,1682746717,7.8770056,7.934925
603528,2022/1/14,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.517737,9.68181E+11,0.001672543,1.062249,0.90907145,0.97904193,1121965653,7.9059653,7.659809
603529,2022/1/17,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.583055,9.73672E+11,0.001672543,1.0094877,0.508558,0.9719726,965912179,7.804607,7.7032485
603530,2022/1/18,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.95319,1.00479E+12,0.001672543,1.0358491,0.82249784,0.97072023,1302118003,7.7032485,7.9494047
603531,2022/1/19,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.974963,1.00662E+12,0.001672543,1.0496182,0.83539975,0.9775641,1642503627,8.007324,7.9638844
603532,2022/1/20,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.7572365,9.88313E+11,0.001672543,1.0131332,0.82564104,0.9771416,1470115270,7.659809,7.8190866
603533,2022/1/21,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.256465,9.46218E+11,0.001672543,0.94343066,0.38047427,0.9754378,1470192624,7.6887684,7.4860516
603534,2022/1/24,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.53951,9.70011E+11,0.001672543,1.0018903,0.765912,0.975667,820494374,7.529491,7.6742887
603535,2022/1/25,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.191147,9.40728E+11,0.001672543,0.9661654,0.82126844,0.9754588,867155239,7.55845,7.442612
603536,2022/1/26,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.495964,9.66351E+11,0.001672543,0.9617486,0.7692636,0.9763074,947424801,7.6018896,7.645329
603537,2022/1/27,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.408874,9.5903E+11,0.001672543,0.9527273,0.8393771,0.9724888,825570124,7.6887684,7.58741
603538,2022/1/28,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,10.929875,9.18765E+11,0.001672543,0.9296296,0.44851843,0.9765558,1471544839,7.5729303,7.2688546
603539,2022/2/7,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.931417,1.00295E+12,0.001672543,1.0599613,0.955243,0.98295695,2148159548,7.515011,7.934925
603540,2022/2/8,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.040281,1.01211E+12,0.001672543,1.0433962,0.90496486,0.9848775,1356727519,7.833566,8.007324
603541,2022/2/9,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.931417,1.00295E+12,0.001672543,1.0661479,0.78843695,0.98403573,957223018,7.8914857,7.934925
603542,2022/2/10,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.018508,1.01028E+12,0.001672543,1.0454546,0.7128723,0.9829896,1199388726,7.9494047,7.992844
603543,2022/2/11,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.628142,1.06152E+12,0.001672543,1.1068702,0.88305336,0.98682535,2619387301,7.9638844,8.398278
603544,2022/2/14,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.671688,1.06518E+12,0.001672543,1.1593626,0.96154666,0.9874655,1943458857,8.673394,8.4272375
603545,2022/2/15,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.301553,1.03407E+12,0.001672543,1.031022,0.7516992,0.9864061,1465627934,8.369319,8.181082
603546,2022/2/16,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.27978,1.03224E+12,0.001672543,1.0198914,0.72062886,0.9864061,1320619882,7.9638844,8.166601
603547,2022/2/17,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.410416,1.04322E+12,0.001672543,1.0401459,0.8785047,0.9895966,1384281435,8.079722,8.25348
603548,2022/2/18,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.258007,1.03041E+12,0.001672543,1.0199275,0.7473997,0.9900234,1058818777,8.123162,8.152122
603549,2022/2/21,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.127372,1.01943E+12,0.001672543,0.9603448,0.0566879,0.9834395,761733091,8.166601,8.065243
603550,2022/2/22,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.628142,1.06152E+12,0.001672543,0.9965636,0.29369292,0.9836518,2120971560,8.25348,8.398278
603551,2022/2/23,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.3450985,1.03773E+12,0.001672543,1.0035398,0.2730361,0.98217696,1413266239,8.224521,8.210041
603552,2022/2/24,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.867641,1.08165E+12,0.001672543,1.0478724,0.84089947,0.98727196,3568694591,8.210041,8.557556
603553,2022/2/25,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.475734,1.04871E+12,0.001672543,1.0052632,0.51294017,0.9883376,2275530316,8.311399,8.29692
603554,2022/2/28,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.562824,1.05603E+12,0.001672543,1.0248667,0.716649,0.9889737,1494400574,8.325879,8.354838
603555,2022/3/1,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.475734,1.04871E+12,0.001672543,1.0287254,0.7787789,0.98940456,1220164547,8.354838,8.29692
603556,2022/3/2,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.715233,1.06884E+12,0.001672543,1.0068966,0.5065706,0.98961866,1920291586,8.572036,8.456198
603557,2022/3/3,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.911187,1.08531E+12,0.001672543,1.0458554,0.8588983,0.9913136,2260470245,8.5430765,8.586515
603558,2022/3/4,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.649916,1.06335E+12,0.001672543,0.9830795,0.31878838,0.987079,1421202527,8.470677,8.412758
603559,2022/3/7,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.93296,1.08714E+12,0.001672543,1.0366492,0.8563559,0.98750794,2261667610,8.687874,8.600995
603560,2022/3/8,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.845869,1.07982E+12,0.001672543,1.0225304,0.904661,0.98792374,1803427827,8.514116,8.5430765
603561,2022/3/9,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.497507,1.05054E+12,0.001672543,1.0017452,0.89508265,0.98919034,2092346519,8.572036,8.311399
603562,2022/3/10,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.323325,1.0359E+12,0.001672543,0.9691781,0.76011866,0.9877093,1656891897,8.0362835,8.195561
603563,2022/3/11,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.149144,1.02126E+12,0.001672543,0.94097805,0.4618644,0.9860199,1474349759,8.065243,8.079722
603564,2022/3/14,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.887873,9.99295E+11,0.001672543,0.9397591,0.590072,0.9839187,981229493,7.9059653,7.9059653
603565,2022/3/15,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,10.88633,9.15105E+11,0.001672543,0.84175086,0.11741062,0.9809645,1789253472,7.790127,7.239895
603566,2022/3/16,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.060512,9.29747E+11,0.001672543,0.8610169,0.043781728,0.9792768,1411043242,7.2688546,7.3557334
603567,2022/3/17,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.169374,9.38898E+11,0.001672543,0.8937282,0.03912032,0.97505283,1288119761,7.3846927,7.428132
603568,2022/3/18,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.430646,9.6086E+11,0.001672543,0.9275618,0.10107845,0.9735841,1237072284,7.5439706,7.6018896
603569,2022/3/21,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.321783,9.51709E+11,0.001672543,0.9318997,0.08578069,0.97170013,922136270,7.6308494,7.529491
603570,2022/3/22,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.648373,9.79162E+11,0.001672543,0.97985345,0.20734797,0.971724,1122790822,7.6308494,7.7466874
603571,2022/3/23,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.583055,9.73672E+11,0.001672543,1.064,0.44229957,0.9677283,691336838,7.6742887,7.7032485
603572,2022/3/24,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.648373,9.79162E+11,0.001672543,1.0531496,0.70964336,0.96456444,850596273,7.833566,7.7466874
603573,2022/3/25,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,11.691918,9.82823E+11,0.001672543,1.0467837,0.788774,0.9597216,680087357,7.6742887,7.775647
603574,2022/3/28,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.105598,1.0176E+12,0.001672543,1.0590476,0.8962682,0.9631113,1378987142,7.8190866,8.050763
603575,2022/3/29,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.236235,1.02858E+12,0.001672543,1.0807692,0.95025295,0.9639924,896083578,7.934925,8.137642
603576,2022/3/30,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.040281,1.01211E+12,0.001672543,1.0336449,0.85386395,0.96316564,1106057771,8.108683,8.007324
603577,2022/3/31,601857.SHA,6.1042,-1.56064E+11,0.41,-12.7622,12.018508,1.01028E+12,0.001672543,1.037594,0.8626211,0.9641879,884331831,7.9638844,7.992844
603578,2022/4/1,601857.SHA,7.4346,89503825920,0.5,-22.8516,10.862781,1.00112E+12,0.001633947,1.02243,0.73240626,0.9658804,966531797,7.8190866,7.920445
603579,2022/4/6,601857.SHA,7.4346,89503825920,0.5,-22.8516,11.140804,1.02675E+12,0.001633947,1.0446928,0.77243996,0.9719823,1100751780,7.920445,8.123162
603580,2022/4/7,601857.SHA,7.4346,89503825920,0.5,-22.8516,11.041511,1.0176E+12,0.001633947,1,0.61683524,0.9684144,892401689,8.050763,8.050763
603581,2022/4/8,601857.SHA,7.4346,89503825920,0.5,-22.8516,11.081228,1.02126E+12,0.001633947,0.99288255,0.55548537,0.9650526,651070422,8.079722,8.079722
